img_id,shade
1,66120
2,66210
3,66210
4,66020
5,66105
6,66240
7,66035
8,66105
9,66170
10,66230
11,66060
12,66140
13,66060
14,66170
15,66060
16,66155
17,66225
18,66120
19,66220
20,66210
21,66120
22,66230
23,66035
24,66235
25,66175
26,66140
27,66230
28,66230
29,66230
30,66105
31,66150
32,66170
33,66165
34,66010
35,66220
36,66150
37,66010
38,66230
39,66175
40,66040
41,66105
42,66120
43,66170
44,66175
45,66120
46,66170
47,66230
48,66120
49,66105
50,66060
51,66170
52,66120
53,66120
54,66150
55,66020
56,66120
57,66220
58,66170
59,66225
60,66105
61,66230
62,66150
63,66230
64,66020
65,66230
66,66230
67,66230
68,66230
69,66120
70,66230
71,66140
72,66240
73,66040
74,66175
75,66150
76,66230
77,66170
78,66150
79,66035
80,66140
81,66140
82,66150
83,66230
84,66105
85,66120
86,66040
87,66040
88,66150
89,66165
90,66220
91,66060
92,66060
93,66130
94,66150
95,66210
96,66140
97,66170
98,66165
99,66105
100,66140
101,66170
102,66210
103,66170
104,66140
105,66210
106,66170
107,66040
108,66220
109,66105
110,66170
111,66170
112,66010
113,66210
114,66020
115,66165
116,66105
117,66235
118,66060
119,66105
120,66170
121,66165
122,66170
123,66105
124,66230
125,66230
126,66105
127,66235
128,66060
129,66165
130,66165
131,66170
132,66170
